student_id,exercises_regularly,group,s2_hand_order,s3_hand_order,s4_hand_order
1,1,trainer,21,12,21
2,1,device,21,21,21
3,0,device,21,12,21
4,1,trainer,12,21,12
5,1,device,12,21,21
6,0,device,21,21,12
7,1,control,21,21,21
9,1,control,12,21,21
10,0,trainer,12,12,12
11,1,trainer,21,21,21
12,1,device,21,12,12
14,1,device,21,21,12
15,0,control,12,12,21
16,0,trainer,21,21,12
17,0,device,21,21,21
18,1,control,12,12,21
19,1,trainer,12,21,12
20,0,device,21,21,12
21,0,control,21,21,12
22,0,trainer,12,12,21
23,0,control,12,12,21
25,1,trainer,21,12,12
26,0,device,12,12,21
27,1,device,21,12,21
28,0,trainer,21,21,12
31,0,trainer,12,12,21
32,1,control,12,12,21
35,1,control,21,12,21
36,0,control,12,12,12
39,0,control,21,12,21
